Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Microsoft Azure Kubernetes 安全漏洞,CNNVD-202402-1050,2024-02-13,2024-02-18,超危,其他,Microsoft Azure Kubernetes是美国微软（Microsoft）公司的一个完全托管的Kubernetes服务。提供无服务器 Kubernetes（一种整合的持续集成和持续交付 (CI/CD) 体验）以及企业级安全性和治理。将开发和运营团队统一到一个平台上，放心地快速生成、交付和缩放应用程序。 Microsoft Azure Kubernetes Service存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21376
Microsoft Message Queuing 安全漏洞,CNNVD-202402-1070,2024-02-13,2024-02-18,高危,其他,"Microsoft Message Queuing是用于实现需要高性能的异步和同步场景的解决方案。 Microsoft Windows Message Queuing存在安全漏洞。以下产品和版本受到影响：Windows Server 2008 R2 for x64-based Systems Service Pack 1,Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),Windows Server 2012,Windows Server 2012 (Server Core installation),Windows Server 2012 R2,Windows Server 2012 R2 (Server Core installation),Windows 10 Version 21H2 for ARM64-based Systems,Windows 10 Version 21H2 for x64-based Systems,Windows 11 Version 22H2 for ARM64-based Systems,Windows 11 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for ARM64-based Systems,Windows 10 Version 22H2 for 32-bit Systems,Windows 11 Version 23H2 for ARM64-based Systems,Windows Server 2022, 23H2 Edition (Server Core installation),Windows 10 for 32-bit Systems,Windows 10 for x64-based Systems,Windows 10 Version 1607 for 32-bit Systems,Windows 10 Version 1607 for x64-based Systems,Windows Server 2016,Windows Server 2016 (Server Core installation),Windows Server 2008 for 32-bit Systems Service Pack 2,Windows 10 Version 21H2 for 32-bit Systems,Windows 11 Version 23H2 for x64-based Systems,Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),Windows Server 2008 for x64-based Systems Service Pack 2,Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),Windows 10 Version 1809 for x64-based Systems,Windows 10 Version 1809 for ARM64-based Systems,Windows Server 2019,Windows Server 2019 (Server Core installation),Windows Server 2022,Windows Server 2022 (Server Core installation),Windows 11 version 21H2 for x64-based Systems,Windows 11 version 21H2 for ARM64-based Systems,Windows 10 Version 1809 for 32-bit Systems。",CVE-2024-21355
GitHub Enterprise Server 命令注入漏洞,CNNVD-202402-1108,2024-02-13,2024-03-04,超危,命令注入,GitHub Enterprise Server是美国GitHub开源的一个应用软件。提供一个将自己的GitHub实例设置为虚拟设备，从而提供可扩展，易于管理的平台。 GitHub Enterprise Server存在安全漏洞，该漏洞源于存在命令注入漏洞，允许具有编辑者角色的攻击者获得对设备的管理员SSH访问权限。,CVE-2024-1374
Ellucian 安全漏洞,CNNVD-202402-971,2024-02-13,2024-03-01,中危,其他,Ellucian是Ellucian公司的支持 SaaS 的开放和灵活技术生态系统。 Ellucian Banner 9.17及之前版本存在安全漏洞，该漏洞源于端点/StudentSelfService/ssb/studentCard/retrieveData存在不安全直接对象引用（IDOR）漏洞。,CVE-2023-49339
Siemens Simcenter Femap 缓冲区错误漏洞,CNNVD-202402-982,2024-02-13,2024-02-22,高危,缓冲区错误,Siemens Simcenter Femap是德国西门子（Siemens）公司的一款尖端工程学仿真应用程序。用于创建、编辑和导入/重用复杂产品或系统基于网格的有限元分析模型。 Siemens Simcenter Femap V2401.0000 版本之前存在缓冲区错误漏洞，该漏洞源于受影响的应用程序在解析特制的 Catia MODEL 文件时容易受到内存损坏。,CVE-2024-24921
GitHub Enterprise Server 命令注入漏洞,CNNVD-202402-1114,2024-02-13,2024-03-06,高危,命令注入,GitHub Enterprise Server是美国GitHub开源的一个应用软件。提供一个将自己的GitHub实例设置为虚拟设备，从而提供可扩展，易于管理的平台。 GitHub Enterprise Server存在安全漏洞，该漏洞源于存在命令注入漏洞，允许具有编辑者角色的攻击者获得对设备的管理员SSH访问权限。,CVE-2024-1354
Siemens Tecnomatix Plant Simulation 代码问题漏洞,CNNVD-202402-991,2024-02-13,2024-02-22,中危,代码问题,Siemens Tecnomatix Plant Simulation是德国西门子（Siemens）公司的一个工控设备。利用离散事件仿真的强大功能进行生产量分析和优化，进而改善制造系统性能。 Siemens Tecnomatix Plant Simulation 存在代码问题漏洞，该漏洞源于受影响的应用程序在解析特制的 SPP 文件时包含空指针取消引用漏洞。,CVE-2024-23801
Microsoft Windows Kernel 安全漏洞,CNNVD-202402-1080,2024-02-13,2024-02-18,高危,其他,Microsoft Windows Kernel是美国微软（Microsoft）公司的Windows操作系统的内核。 Microsoft Windows Kernel存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21345
Microsoft Office 安全漏洞,CNNVD-202402-1044,2024-02-13,2024-02-18,高危,其他,"Microsoft Office是美国微软（Microsoft）公司的一款办公软件套件产品。该产品常用组件包括Word、Excel、Access、Powerpoint、FrontPage等。 Microsoft Office OneNote存在安全漏洞。以下产品和版本受到影响：Microsoft 365 Apps for Enterprise for 32-bit Systems,Microsoft 365 Apps for Enterprise for 64-bit Systems,Microsoft Office LTSC 2021 for 64-bit editions,Microsoft Office LTSC 2021 for 32-bit editions。",CVE-2024-21384
Microsoft Hyper-V 安全漏洞,CNNVD-202402-1095,2024-02-13,2024-02-18,中危,其他,"Microsoft Hyper-V是美国微软（Microsoft）公司的一个应用程序。一种系统管理程序虚拟化技术，能够实现桌面虚拟化。 Microsoft Hyper-V存在安全漏洞。以下产品和版本受到影响：Windows Server 2022,Windows Server 2022 (Server Core installation),Windows 11 version 21H2 for x64-based Systems,Windows 11 version 21H2 for ARM64-based Systems,Windows 11 Version 22H2 for ARM64-based Systems,Windows 11 Version 22H2 for x64-based Systems,Windows 11 Version 23H2 for ARM64-based Systems,Windows 11 Version 23H2 for x64-based Systems,Windows Server 2022, 23H2 Edition (Server Core installation)。",CVE-2024-20684
Microsoft Windows Internet Connection Sharing (ICS) 安全漏洞,CNNVD-202402-1067,2024-02-13,2024-02-18,高危,其他,"Microsoft Windows是美国微软（Microsoft）公司的一套个人设备使用的操作系统。 Microsoft Windows Internet Connection Sharing (ICS)存在安全漏洞。以下产品和版本受到影响：Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),Windows Server 2008 for x64-based Systems Service Pack 2,Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),Windows Server 2008 R2 for x64-based Systems Service Pack 1,Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),Windows Server 2012,Windows Server 2012 (Server Core installation),Windows 10 Version 1809 for 32-bit Systems,Windows 10 Version 1809 for x64-based Systems,Windows 10 Version 1809 for ARM64-based Systems,Windows Server 2019,Windows Server 2019 (Server Core installation),Windows Server 2022,Windows Server 2022 (Server Core installation),Windows 11 version 21H2 for x64-based Systems,Windows 11 version 21H2 for ARM64-based Systems,Windows 10 Version 21H2 for 32-bit Systems,Windows 11 Version 23H2 for x64-based Systems,Windows Server 2022, 23H2 Edition (Server Core installation),Windows 10 for 32-bit Systems,Windows 10 for x64-based Systems,Windows 10 Version 1607 for 32-bit Systems,Windows 10 Version 1607 for x64-based Systems,Windows Server 2016,Windows Server 2016 (Server Core installation),Windows Server 2008 for 32-bit Systems Service Pack 2,Windows Server 2012 R2,Windows Server 2012 R2 (Server Core installation),Windows 10 Version 21H2 for ARM64-based Systems,Windows 10 Version 21H2 for x64-based Systems,Windows 11 Version 22H2 for ARM64-based Systems,Windows 11 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for ARM64-based Systems,Windows 10 Version 22H2 for 32-bit Systems,Windows 11 Version 23H2 for ARM64-based Systems。",CVE-2024-21357
Microsoft Exchange Server 安全漏洞,CNNVD-202402-1030,2024-02-13,2024-02-18,超危,其他,"Microsoft Exchange Server是美国微软（Microsoft）公司的一套电子邮件服务程序。它提供邮件存取、储存、转发，语音邮件，邮件过滤筛选等功能。 Microsoft Exchange Server存在安全漏洞。以下产品和版本受到影响：Microsoft Exchange Server 2016 Cumulative Update 23,Microsoft Exchange Server 2019 Cumulative Update 13,Microsoft Exchange Server 2019 Cumulative Update 14。",CVE-2024-21410
Microsoft Azure Active Directory 安全漏洞,CNNVD-202402-1045,2024-02-13,2024-02-18,中危,其他,Microsoft Azure是美国微软（Microsoft）公司的一套开放的企业级云计算平台。 Microsoft Azure Active Directory存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21381
Knot Resolver 安全漏洞,CNNVD-202402-1126,2024-02-13,2024-02-22,高危,其他,Knot Resolver是一款缓存DNS解析器实现，它包括解析器库和守护程序。 Knot Resolver 5.7.1之前版本存在安全漏洞，该漏洞源于允许远程攻击者通过随机子域攻击造成拒绝服务。,CVE-2023-50868
Microsoft Dynamics 安全漏洞,CNNVD-202402-1042,2024-02-13,2024-02-18,高危,其他,Microsoft Dynamics是美国微软（Microsoft）公司的一套适用于跨国企业的ERP业务解决方案。该产品包括财务管理、生产管理和商业智能管理等。 Microsoft Dynamics存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21389
Microsoft WDAC ODBC Driver 安全漏洞,CNNVD-202402-1072,2024-02-13,2024-02-18,高危,其他,Microsoft ODBC Driver是美国微软（Microsoft）公司的一种驱动程序。允许应用程序使用 SQL 作为访问数据的标准来访问数据库管理系统 (DBMS) 中的数据。 Microsoft WDAC ODBC Driver存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21353
Microsoft Dynamics 安全漏洞,CNNVD-202402-1037,2024-02-13,2024-02-18,高危,其他,Microsoft Dynamics是美国微软（Microsoft）公司的一套适用于跨国企业的ERP业务解决方案。该产品包括财务管理、生产管理和商业智能管理等。 Microsoft Dynamics存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21395
WordPress Plugin Bold Page Builder 安全漏洞,CNNVD-202402-975,2024-02-13,2024-03-11,中危,其他,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。 WordPress Plugin Bold Page Builder 4.8.0 版本及之前版本存在安全漏洞，该漏洞源于输入清理和输出转义不足，导致可以通过插件的按钮 URL 进行存储型跨站脚本攻击。,CVE-2024-1157
GitHub Enterprise Server 安全漏洞,CNNVD-202402-1116,2024-02-13,2024-02-20,中危,其他,GitHub Enterprise Server是美国GitHub开源的一个应用软件。提供一个将自己的GitHub实例设置为虚拟设备，从而提供可扩展，易于管理的平台。 GitHub Enterprise Server存在安全漏洞，该漏洞源于存在路径遍历漏洞，允许攻击者获得未经授权的文件读取权限。,CVE-2024-1082
Grafana 安全漏洞,CNNVD-202402-1117,2024-02-13,2024-03-11,中危,其他,Grafana是Grafana开源的一套提供可视化监控界面的开源监控工具。该工具主要用于监控和分析Graphite、InfluxDB和Prometheus等。 Grafana存在安全漏洞，该漏洞源于PUT /api/user 处理程序存在安全漏洞。受影响的产品和版本：Grafana 2.5.0之前版本，10.0.0版本，10.1.0版本，10.2.0版本，10.3.0版本。,CVE-2023-6152
Microsoft Teams 安全漏洞,CNNVD-202402-1053,2024-02-13,2024-03-01,中危,其他,Microsoft Teams是美国微软（Microsoft）公司的一款用于在线会议、聊天、云存储功能的软件。 Microsoft Teams for Android存在安全漏洞。目前尚无此漏洞的相关信息，请随时关注CNNVD或厂商公告。,CVE-2024-21374
Microsoft Windows Trusted Compute Base 安全漏洞,CNNVD-202402-1093,2024-02-13,2024-02-18,中危,其他,"Microsoft Windows是美国微软（Microsoft）公司的一套个人设备使用的操作系统。 Microsoft Windows Trusted Compute Base存在安全漏洞。以下产品和版本受到影响：Windows 10 Version 1809 for 32-bit Systems,Windows 10 Version 1809 for x64-based Systems,Windows 10 Version 1809 for ARM64-based Systems,Windows Server 2019,Windows Server 2019 (Server Core installation),Windows Server 2022,Windows Server 2022 (Server Core installation),Windows 11 version 21H2 for x64-based Systems,Windows 11 version 21H2 for ARM64-based Systems,Windows 10 Version 21H2 for 32-bit Systems,Windows 10 Version 21H2 for ARM64-based Systems,Windows 10 Version 21H2 for x64-based Systems,Windows 11 Version 22H2 for ARM64-based Systems,Windows 11 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for x64-based Systems,Windows 10 Version 22H2 for ARM64-based Systems,Windows 10 Version 22H2 for 32-bit Systems,Windows 11 Version 23H2 for ARM64-based Systems,Windows 11 Version 23H2 for x64-based Systems,Windows Server 2022, 23H2 Edition (Server Core installation)。",CVE-2024-21304
Siemens Tecnomatix Plant Simulation 缓冲区错误漏洞,CNNVD-202402-997,2024-02-13,2024-02-22,高危,缓冲区错误,Siemens Tecnomatix Plant Simulation是德国西门子（Siemens）公司的一个工控设备。利用离散事件仿真的强大功能进行生产量分析和优化，进而改善制造系统性能。 Siemens Tecnomatix Plant Simulation 存在缓冲区错误漏洞，该漏洞源于受影响的应用程序在解析特制的 WRL 文件时包含超出已分配缓冲区末尾的越界写入。,CVE-2024-23795
Mysten Labs Sui 安全漏洞,CNNVD-202402-972,2024-02-13,2024-03-11,中危,其他,Mysten Labs Sui是Mysten Labs实验室的一个智能合约平台。 Mysten Labs Sui v.1.6.3之前版本存在安全漏洞，该漏洞源于允许远程攻击者执行任意代码，并通过精心设计的压缩脚本造成拒绝服务。,CVE-2023-42374
Honeywell Niagara Framework 资源管理错误漏洞,CNNVD-202402-1010,2024-02-13,2024-02-22,高危,资源管理错误,Honeywell Niagara Framework是美国霍尼韦尔（Honeywell）公司的一种开放式建筑自动化和物联网（IoT）解决方案的平台。 Honeywell Niagara Framework存在安全漏洞，该漏洞源于资源消耗不受控制。,CVE-2024-1309
AMD Embedded Processors 安全漏洞,CNNVD-202402-1104,2024-02-13,2024-02-26,高危,其他,AMD Embedded Processors是美国超威半导体（AMD）公司的一系列嵌入式高性能 GPU。 AMD Embedded Processors存在安全漏洞，该漏洞源于ASP 中内存缓冲区检查不充分。,CVE-2021-46757
