Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Google Chrome越界读取漏洞,CNNVD-201105-051,2011-05-04,2020-05-25,中危,缓冲区错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 Google Chrome 11.0.696.57之前版本不能正确处理带有多重编码的PDF文档。远程攻击者可以借助特制文档导致拒绝服务（越界读取）。,CVE-2011-1455
Google Chrome拒绝服务漏洞,CNNVD-201105-033,2011-05-04,2020-06-01,中危,输入验证错误,Google Chrome是美国谷歌（Google）公司开发的一款Web浏览器。 基于Linux平台的Google Chrome 11.0.696.57之前版本不能正确影响X Window系统。远程攻击者可以借助未明向量导致拒绝服务（应用程序崩溃）。,CVE-2011-1436
VideoLAN VLC Media Player MP4_ReadBox_skcr函数堆缓冲区溢出漏洞,CNNVD-201105-025,2011-05-04,2011-05-04,中危,授权问题,"VideoLAN VLC media player是法国VideoLAN组织开发的一款免费、开源的跨平台多媒体播放器（也是一个多媒体框架）。该产品支持播放多种介质（文件、光盘等）、多种音视频格式（WMV, MP3等）等。 VideoLAN VLC Media Player 1.1.9之前版本的MP4多路分配器中的MP4_ReadBox_skcr函数中存在基于堆的缓冲区溢出漏洞。远程攻击者可以借助特制的MP4文件导致拒绝服务（应用崩溃）或者可能执行任意代码。",CVE-2011-1684
David King Vino帧缓冲更新处理拒绝服务漏洞,CNNVD-201105-061,2011-05-05,2011-05-11,中危,授权问题,Vino中存在拒绝服务漏洞。该漏洞是由于当处理客户端帧缓冲更新请求时，server/libvncserver/rfbserver.c中的“rfbSendFramebufferUpdate()”函数产生的错误导致的。远程攻击者可以借助特制帧缓冲更新请求包，导致拒绝服务（守护进程崩溃），该请求可触发越界读取操作。,CVE-2011-0905
David King Vino帧缓冲更新处理缓冲区溢出漏洞,CNNVD-201105-060,2011-05-05,2011-05-11,中危,授权问题,Vino中存在缓冲区溢出漏洞。该漏洞是由于当处理客户端帧缓冲更新请求时，server/libvncserver/rfbserver.c中的“rfbSendFramebufferUpdate()”函数产生的错误导致的。远程认证用户可以借助帧缓冲更新请求中超大的X或Y方位的值导致拒绝服务（守护进程崩溃），该请求可触发越界内存访问。 该漏洞位于以下版本中：Vino 2.28.3之前的2.x版本，2.32.2之前的2.32.x版本，3.0.2之前的3.0.x版本以及3.1.1之前的3.1.x版本。,CVE-2011-0904
InduSoft Web Studio NTWebServer目录遍历漏洞,CNNVD-201105-059,2011-05-05,2011-05-06,中危,路径遍历,InduSoft Web Studio是美国InduSoft公司的一套图控软件。该软件包含了人机界面（HMI）、数据采集系统（SCADA）和嵌入式控制所需的各种功能模组等。 InduSoft Web Studio 6.1和7.0+Patch 1之前的7.x版本中的NTWebServer中存在目录遍历漏洞。远程攻击者可以借助无效请求执行任意代码。,CVE-2011-1900
BMC Software Dashboards 信息泄露漏洞和跨站脚本漏洞,CNNVD-201503-538,2011-05-05,2015-03-25,,授权问题,BMC Software Dashboards是美国BMC Software公司的一套用于BSM决策支持自动化解决方案中的运营管理分析软件。 BMC Software Dashboards中存在信息泄露漏洞和跨站脚本漏洞，这些漏洞源于程序没有充分过滤用户提交的输入。当用户浏览受影响的网站时，其浏览器将执行攻击者提供的任意脚本代码。这可能导致攻击者窃取基于cookie的身份验证，读取Web服务器进程上下文中的本地文件。,null
IBM WebSphere Application Server信息泄露漏洞,CNNVD-201105-058,2011-05-05,2011-05-05,中危,加密问题,IBM WebSphere Application Server（WAS）是美国IBM公司开发并发行的一款应用服务器产品，它是Java EE和Web服务应用程序的平台，也是IBM WebSphere软件平台的基础。 IBM WebSphere Application Server(WAS)6.1.0.39之前的6.1版本和7.0.0.17之前的7.0版本使用了弱WS-Security XML加密算法。这使得远程攻击者更容易借助与“加密攻击”有关的向量，从(1)JAX-RPC或(2)JAX-WS Web Services请求获取明文数据。,CVE-2011-1209
Linux Kernel RPC Server套接字释放后使用漏洞,CNNVD-201105-057,2011-05-05,2019-04-23,中危,资源管理错误,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 基于Red Hat Enterprise Linux (RHEL) 6的Linux kernel 2.6.32版本中的RPC Server套接字的某些Red Hat补丁中存在释放后使用漏洞。由于lockd和svc_xprt_received函数没有正确处理包含无效数据的数据报文，远程攻击者可利用此漏洞使受影响内核崩溃，拒绝服务合法用户。,CVE-2011-0714
IBM Rational System Architect Data Dynamics ActiveBar ActiveX控件任意代码执行漏洞,CNNVD-201105-063,2011-05-06,2023-05-31,超危,权限许可和访问控制问题,Data Dynamics ActiveBar是一款设计用户界面的ActiveX 控件。 IBM Rational System Architect 11.4.0.2，11.4.0.1以及之前版本的ActBar.ocx 1.0.6.5中的Data Dynamics ActiveBar ActiveX控件不能正确限制SetLayoutData方法。远程攻击者可以借助特制的Data参数执行任意代码。,CVE-2011-1207
Proofpoint Protection Server Messaging Security Gateway未明管理模块多个跨站请求伪造漏洞,CNNVD-201105-069,2011-05-06,2011-05-06,中危,跨站请求伪造,"Proofpoint Protection Server 5.5.3，5.5.4，5.5.5，6.0.2, 6.1.1和6.2.0版本中的Proofpoint Messaging Security Gateway 6.2.0.263:6.2.0.237及早期版本的未明管理模块中存在多个跨站请求伪造漏洞。远程攻击者借助未知向量劫持管理员的认证请求。",CVE-2011-1905
Novell SUSE Linux Enterprise Server rubygem-sqlite3包权限提升漏洞,CNNVD-201105-071,2011-05-06,2011-05-16,低危,授权问题,Novell SuSE Linux Enterprise Server是美国Novell公司的一套企业服务器版Linux操作系统。 SUSE Linux Enterprise Server (SLES) 11版本的rubygem-sqlite3包中存在权限提升漏洞。该漏洞是由于带有rubygem-sqlite3包的某些文件具有了全局可写入权限，攻击者可利用此漏洞注入任意代码，并通过提升的权限执行这些代码。,CVE-2011-0995
Proofpoint Protection Server Messaging Security Gateway web界面目录遍历漏洞,CNNVD-201105-066,2011-05-06,2011-05-06,中危,路径遍历,Proofpoint Protection Server 5.5.3，5.5.4，5.5.5，6.0.2，6.1.1和6.2.0版本中的Proofpoint Messaging Security Gateway 6.2.0.263:6.2.0.237及早期版本的web界面中存在目录遍历漏洞。远程攻击者可以借助未明向量读取任意文件。,CVE-2011-1902
Emc RSA Data Loss Prevention企业管理器跨站脚本攻击漏洞,CNNVD-201105-064,2011-05-06,2011-05-06,中危,跨站脚本,RSA Security Data Loss Prevention是一款防数据丢失解决方案，RSA Security DLP Enterprise Manager是一款企业管理器。 RSA Data Loss Prevention (DLP) Enterprise Manager 8.5 SP1之前的8.x版本中存在跨站脚本攻击漏洞。远程攻击者可以通过构建恶意WEB页面，诱使用户解析，可以获得敏感信息或劫持目标用户会话。,CVE-2011-1423
Proofpoint Protection Server Messaging Security Gateway mail-filter web界面认证绕过漏洞,CNNVD-201105-065,2011-05-06,2011-05-06,中危,授权问题,Proofpoint Protection Server 5.5.3，5.5.4，5.5.5，6.0.2，6.1.1和6.2.0版本中的Proofpoint Messaging Security Gateway 6.2.0.263:6.2.0.237及早期版本中的mail-filter web界面中存在授权问题漏洞。远程攻击者可以借助未明向量绕过认证。,CVE-2011-1901
Trustwave WebDefend Enterprise信任管理漏洞,CNNVD-201105-062,2011-05-06,2011-05-06,高危,授权问题,Trustwave WebDefend Enterprise 5.0之前版本中的应用程序服务器使用硬编码控制台证书。这使得远程攻击者更容易通过使用远程控制台GUI连接到管理端口，读取安全事件数据。,CVE-2011-0756
Trustwave WebDefend Enterprise信任管理漏洞,CNNVD-201105-070,2011-05-06,2011-05-06,中危,授权问题,Trustwave WebDefend Enterprise 5.0 7.01.903-1.4之前版本在MySQL数据库中存储了详细的用户账户证书。远程攻击者可以借助对管理端口的请求，读取事件集合表。,CVE-2011-1906
Proofpoint Protection Server Messaging Security Gateway web界面操作系统命令注入漏洞,CNNVD-201105-068,2011-05-06,2011-05-06,高危,授权问题,"Proofpoint Protection Server 5.5.3，5.5.4，5.5.5，6.0.2, 6.1.1和6.2.0版本中的Proofpoint Messaging Security Gateway 6.2.0.263:6.2.0.237及早期版本的web界面中未明函数中存在操作系统命令注入漏洞。远程攻击者借助未知向量执行任意命令。",CVE-2011-1904
Proofpoint Protection Server Messaging Security Gateway未明函数SQL注入漏洞,CNNVD-201105-067,2011-05-06,2011-05-06,高危,SQL注入,Proofpoint Protection Server 5.5.3，5.5.4，5.5.5，6.0.2，6.1.1和6.2.0版本的Proofpoint Messaging Security Gateway 6.2.0.263:6.2.0.237及早期版本中的未明函数中存在SQL注入漏洞。远程攻击者可以借助未知向量执行任意SQL命令。,CVE-2011-1903
Liferay Portal Community Edition XML External Entity信息泄露漏洞,CNNVD-201105-089,2011-05-09,2020-07-24,中危,信息泄露,当Apache Tomcat启用时，Liferay Portal Community Edition (CE) 6.0.6 GA之前的6.x版本的XML External Entity中存在漏洞。远程认证用户可以借助与实体引用相关的实体声明来读取任意文件。,CVE-2011-1502
Mozilla Firefox/Thunderbird/SeaMonkey浏览器引擎内存破坏漏洞,CNNVD-201105-077,2011-05-09,2011-05-09,超危,授权问题,Firefox是一款非常流行的开源WEB浏览器。Thunderbird是一个邮件客户端，支持IMAP、POP邮件协议以及HTML邮件格式。SeaMonkey是开源的Web浏览器、邮件和新闻组客户端、IRC会话客户端和HTML编辑器。 Mozilla Firefox 3.5.19之前的3.5.x版本，3.6.17之前的3.6.x版本和4.0.1之前的4.x版本，Thunderbird 3.1.10之前版本以及SeaMonkey 2.0.14之前版本的浏览器引擎中存在内存破坏漏洞。远程攻击者可以借助未知向量导致拒绝服务（内存破坏和应用程序崩溃），或者可能执行任意代码。,CVE-2011-0070
Liferay Portal Community Edition XSL Content portlet信息泄露漏洞,CNNVD-201105-090,2011-05-09,2020-07-24,中危,信息泄露,当Apache Tomcat或Oracle GlassFish启用时，Liferay Portal Community Edition (CE)5.x版本和6.0.6 GA版本之前的6.x版本的XSL Content portlet中存在漏洞。远程认证用户可以借助file:/// URL读取任意XSL和XML文件。,CVE-2011-1503
Liferay Portal Community Edition跨站脚本攻击漏洞,CNNVD-201105-092,2011-05-09,2020-07-24,中危,跨站脚本,当Apache Tomcat启用时，Liferay Portal Community Edition (CE) 6.0.6 GA之前的6.x版本中存在跨站脚本攻击漏洞。远程认证用户可以借助消息标题注入任意web脚本或HTML。,CVE-2011-1570
Mozilla Firefox和SeaMonkey释放后使用漏洞,CNNVD-201105-074,2011-05-09,2011-05-09,超危,资源管理错误,Mozilla Firefox是一款非常流行的开源WEB浏览器。SeaMonkey是开源的Web浏览器、邮件和新闻组客户端、IRC会话客户端和HTML编辑器。 Mozilla Firefox 3.5.19之前版本，3.6.17之前的3.6.x版本以及SeaMonkey 2.0.14之前版本中存在释放后使用漏洞。远程攻击者可以借助与OBJECT's mObserverList有关的向量执行任意代码。,CVE-2011-0066
VMware vCenter Server信息泄露漏洞,CNNVD-201105-107,2011-05-09,2011-05-10,低危,信息泄露,VMware vCenter Server是美国威睿（VMware）公司的一套服务器和虚拟化管理软件。该软件提供了一个用于管理VMware vSphere环境的集中式平台，可自动实施和交付虚拟基础架构。VirtualCenter是VMware的虚拟服务器管理系统。 VMware vCenter Update 3之前的4.0版本和Update 1之前的4.1 版本中的vCenter Server中存在信息泄露漏洞。某些日志文件不安全地存储了SOAP会话ID，本地用户可以利用该漏洞泄露管理用户的ID。,CVE-2011-1788
HP OpenView Storage Data Protector备份客户端服务EXEC_BAR远程代码执行漏洞,CNNVD-201105-094,2011-05-09,2011-05-09,超危,授权问题,HP OpenView Storage Data Protector是美国惠普（HP）公司的一套可扩展的数据管理解决方案。该方案能够实现基于磁盘或磁带的高性能备份和恢复功能，并确保业务连续性、集成惠普存储硬件和管理解决方案。 HP OpenView Storage Data Protector 6.00、6.10和6.11版本中存在基于栈的缓冲区溢出漏洞。此漏洞位于Backup Client Service (OmniInet.exe)中，此服务在TCP端口5555上监听集群中的系统之间的通信。进程没有对栈中固定大小缓冲区里的数据进行足够的边界检查。远程未经认证的攻击者通过向目标发送畸形的EXEC_BAR消息报文利用此漏洞，可最终导致以系统级别的权限执行任意代码。,CVE-2011-1728
Mozilla Firefox浏览器引擎内存破坏漏洞,CNNVD-201105-086,2011-05-09,2011-05-09,超危,授权问题,Firefox是一款非常流行的开源WEB浏览器。 Mozilla Firefox 4.0.1之前的4.x版本的浏览器引擎中存在多个未明漏洞。远程攻击者可以借助与gfx/layers/d3d10/ReadbackManagerD3D10.cpp有关的向量以及其他未知向量导致拒绝服务（内存破坏和应用程序崩溃），或者可能执行任意代码。,CVE-2011-0079
HP OpenView Storage Data Protector备份客户端服务GET_FILE远程代码执行漏洞,CNNVD-201105-095,2011-05-09,2011-05-09,超危,授权问题,HP OpenView Storage Data Protector是美国惠普（HP）公司的一套可扩展的数据管理解决方案。该方案能够实现基于磁盘或磁带的高性能备份和恢复功能，并确保业务连续性、集成惠普存储硬件和管理解决方案。 HP OpenView Storage Data Protector 6.00、6.10和6.11版本中存在基于栈的缓冲区溢出漏洞。此漏洞位于Backup Client Service (OmniInet.exe)中，此服务在TCP端口5555上监听集群中的系统之间的通信。进程没有对栈中固定大小缓冲区里的数据进行足够的边界检查。远程未经认证的攻击者通过向目标发送畸形的GET_FILE消息报文利用此漏洞，可最终导致以系统级别的权限执行任意代码。,CVE-2011-1729
