Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Skype Mobile Phone HTML注入漏洞,CNNVD-201108-026,1900-01-01,2011-08-03,,代码注入,Skype for Android是美国微软（Microsoft）公司的一套基于Android平台下的免费的语音通讯软件。该软件支持视频短信、语音信箱、蓝牙耳机、电话会议等功能。 Skype 5.3.0.120及之前版本中存在HTML注入漏洞。由于用户提供的输入在被用于动态生成内容之前没有经过正确过滤，远程攻击者可借助Mobile Phone域在受影响浏览器上下文中运行攻击者提供的HTML和脚本代码，并可能窃取基于cookie的认证证书或控制网站如何呈现给用户。,null
WordPress Easy Comment Uploads插件'upload.php'任意文件上传漏洞,CNNVD-201109-152,1900-01-01,2011-09-14,,授权问题,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Easy Comment Uploads插件中的upload.php中存在任意文件上传漏洞。由于应用程序没有充分过滤用户提供的输入，远程攻击者可利用该漏洞上传任意PHP代码并在Web服务器进程上下文中执行该代码，导致非法访问或者特权提升。,null
Wibu-Systems CodeMeter License服务器目录遍历漏洞,CNNVD-201109-016,1900-01-01,2011-09-06,,路径遍历,Wibu-Systems CodeMeter 4.30c及其他版本的License服务器中存在目录遍历漏洞。由于应用程序没有充分过滤用户提供的输入，远程攻击者可利用该漏洞下载服务器根目录之外带有某些扩展的任意文件。,null
Joomla! Appointment Booking Pro组件'view'参数本地文件包含漏洞,CNNVD-201107-437,1900-01-01,2011-07-29,,授权问题,Joomla!是美国Open Source Matters团队的一套使用PHP和MySQL开发的开源、跨平台的内容管理系统(CMS)。 Joomla!的Appointment Booking Pro组件没有正确过滤用户提供的输入，导致存在本地文件包含漏洞。攻击者可借助view参数获取敏感信息并执行web服务器进程上下文中的任意本地脚本。,null
AstroCMS文件泄露和SQL注入漏洞,CNNVD-201109-161,1900-01-01,2011-09-14,,授权问题,AstroCMS中存在文件泄露和SQL注入漏洞。远程攻击者可利用SQL注入漏洞通过操纵SQL查询逻辑在基础数据库中执行非法操作，可利用文件泄露漏洞从受影响计算机的本地文件中获取潜在敏感信息。,null
WordPress Contus HD FLV Player 'process-sortable.php' SQL注入漏洞,CNNVD-201108-330,1900-01-01,2011-08-22,,SQL注入,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Contus HD FLV Player插件中的process-sortable.php中存在SQL注入漏洞。由于用户提供的数据在被用于SQL查询之前没有经过充分过滤，远程攻击者可利用该漏洞访问或者修改数据。,null
WordPress Lanoba Social 插件 ‘action’ 参数跨站脚本漏洞,CNNVD-201111-349,1900-01-01,2012-09-24,中危,跨站脚本,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的Lanoba Social插件中存在跨站脚本漏洞。该漏洞源于对用户提供的输入没有经过正确的过滤，攻击者可利用该漏洞在受影响站点上下文的不知情用户浏览器中执行任意脚本代码，盗取基于cookie的认证证书进而发起其他攻击。Lanoba Social Plugin 1.0版本中存在该漏洞，其他的版本也可能受影响。,CVE-2011-5182
TYPO3 MailformPlus扩展跨站脚本攻击漏洞,CNNVD-201109-095,1900-01-01,2011-09-13,,跨站脚本,Typo3是基于PHP和MySQL数据库的开源内容管理系统(CMS)和内容管理框架(CMF)的领导性品牌之一，是强大的开源解决方案。 TYPO3的MailformPlus扩展中存在跨站脚本攻击漏洞。由于应用程序没有充分过滤用户提供的输入，远程攻击者可利用该漏洞在受影响站点上下文的用户浏览器中执行任意脚本代码并窃取基于cookie的认证证书。,null
Avaya Secure Access Link Gateway无效Domian服务器信息泄露漏洞,CNNVD-201108-016,1900-01-01,2011-08-02,,信息泄露,Avaya Secure Access Link (SAL)网关的无效Domian服务器中存在信息泄露漏洞。远程攻击者可通过操作带有“secavaya.com”和“secaxeda.com”域名的恶意电子邮件服务器访问敏感信息。,null
TYPO3 TGM gallery扩展未明SQL注入漏洞,CNNVD-201109-623,1900-01-01,2011-09-30,,SQL注入,TYPO3TGM TGM gallery扩展0.0.3之前版本中存在未明SQL注入漏洞。由于用户提供的数据在被用于SQL查询之前没有经过充分的过滤，攻击者可利用该漏洞访问和修改数据。,null
Drupal ‘Stickynote’模块跨站脚本漏洞,CNNVD-201201-307,1900-01-01,2012-01-30,中危,跨站脚本,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。 Drupal的Stickynote模块7.x-1.1之前版本中存在跨站脚本漏洞，该漏洞源于对用户提供的输入未经正确过滤。攻击者可利用该漏洞在受影响站点上下文的不知情用户浏览器上执行任意脚本代码，盗取基于cookie的认证证书进而发起其他攻击。,CVE-2012-5233
Dlink DPH IP电话多个远程安全漏洞,CNNVD-201107-404,1900-01-01,2011-07-28,,授权问题,Dlink DPH 150SE/E/F1 IP电话中存在多个远程漏洞。访问设备web界面的攻击者可利用这些漏洞上传任意文件，获取敏感信息并导致拒绝服务。,null
Symantec Backup Exec非法访问漏洞,CNNVD-201105-285,1900-01-01,2011-06-01,中危,授权问题,Symantec Backup Exec是美国赛门铁克（Symantec）公司的一套业务备份解决方案。该解决方案为虚拟和物理环境提供数据保护和系统恢复功能。 Windows Servers的Symantec Backup Exec中存在非法访问漏洞。在Backup Exec媒体服务器和远程代理之前实施通讯协议的方式中存在MiTM问题，此问题源于缺少媒体服务器和远程代理之前的身份信息验证，攻击者可以利用该漏洞绕过认证，并执行任意NDMP命令。,CVE-2011-0546
Drupal Node Invite 't()'字符串跨站脚本攻击漏洞,CNNVD-201108-536,1900-01-01,2011-09-02,,跨站脚本,Drupal是Drupal社区所维护的一套用PHP语言开发的免费、开源的内容管理系统。 Drupal的Node Invite模块中存在跨站脚本攻击漏洞。由于应用程序没有正确过滤用户提供的输入，远程攻击者可借助“t()”字符串在受影响站点上下文的用户浏览器中执行任意脚本代码，并窃取基于cookie的认证证书。,null
appRain 跨站脚本漏洞,CNNVD-201112-362,1900-01-01,2012-10-26,中危,跨站脚本,appRain CMF 0.1.5版本中的Search模块(quickstart/search)中存在跨站脚本(XSS)漏洞。远程攻击者可利用该漏洞通过ss参数注入任意web脚本或HTML。,CVE-2011-5228
Citrix XenDesktop/XenServer信息泄露漏洞,CNNVD-201112-285,1900-01-01,2011-12-19,,信息泄露,Citrix是一款远程桌面应用程序，类似Microsofts Terminal Services RDP (Remote Desktop Protocol)，和终端服务不同的是，Citrix产品允许管理员指定部分应用程序在服务器上执行。 Citrix XenDesktop和XenServer中存在信息泄露漏洞。远程攻击者可利用该漏洞通过中间人攻击获取敏感信息，这将有助于进一步攻击。,null
Adobe ColdFusion拒绝服务漏洞,CNNVD-201106-138,1900-01-01,2011-06-17,中危,授权问题,Adobe ColdFusion是美国奥多比（Adobe）公司的一款动态Web服务器产品，其运行的CFML（ColdFusion Markup Language）是针对Web应用的一种程序设计语言。 Adobe ColdFusion 8.0，8.0.1，9.0和9.0.1版本中存在拒绝服务漏洞。远程攻击者可利用该漏洞导致受影响应用程序崩溃，拒绝服务合法用户。,CVE-2011-2091
Oracle ‘Java Runtime Environment’ 组件安全漏洞,CNNVD-201110-473,1900-01-01,2011-10-21,低危,授权问题,Oracle Java SE是美国甲骨文（Oracle）公司的一套标准版Java平台，用于开发和部署桌面、服务器以及嵌入设备和实时环境中的Java应用程序。 Oracle Java SE JDK and JRE 7版本，6 Update 27及其之前版本，5.0 Update 31及其之前版本中的Java Runtime Environment组件中存在未明漏洞。远程攻击者可借助与Networking相关的未知向量破坏完整性。,CVE-2011-3552
BlueZone Desktop ‘.ztf’ 文件远程拒绝服务漏洞,CNNVD-201110-630,1900-01-01,2011-10-27,,授权问题,BlueZone Desktop中存在远程拒绝服务漏洞。攻击者可利用该漏洞导致受影响的应用程序崩溃，拒绝服务合法用户，并可能利用该漏洞执行任意代码。,null
Linux Kernel ‘serial_multiport_struct’ 本地信息泄露漏洞,CNNVD-201111-152,1900-01-01,2011-11-08,,信息泄露,Linux kernel是美国Linux基金会发布的开源操作系统Linux所使用的内核。NFSv4 implementation是其中的一个分布式文件系统协议。 Linux内核中存在本地信息泄露漏洞。攻击者可利用该漏洞访问潜在敏感信息，并可导致进一步攻击。,null
libgssapi/libgssglue 'GSSAPI_MECH_CONF'环境变量本地权限提升漏洞,CNNVD-201106-365,1900-01-01,2012-06-18,高危,授权问题,libgssapi和libgssglue 0.4之前版本中存在权限提升漏洞。本地用户可借助GSSAPI_MECH_CONF环境变量获得特权。,CVE-2011-2709
Dienstplan可预测随机密码生成漏洞,CNNVD-201108-553,1900-01-01,2011-09-05,,加密问题,Dienstplan 2.3之前版本中存在可预测随机密码生成漏洞。远程攻击者可利用该漏洞推测随机生成的密码。,null
MyWebServer点字符远程脚本文件泄露漏洞,CNNVD-201107-450,1900-01-01,2011-08-01,,信息泄露,MyWebServer是一款小型的WEB服务程序，可使用在Microsoft windows操作系统下。 MyWebServer 1.0.3版本中存在远程脚本文件泄露漏洞。该漏洞源于应用程序没有对用户提供的输入进行正确过滤，远程攻击者可借助“.”字符浏览服务器进程上下文文件中的源代码。,null
X3 CMS 多个跨站脚本漏洞,CNNVD-201201-125,1900-01-01,2012-01-13,中危,跨站脚本,X3 CMS中存在多个跨站脚本漏洞，这些漏洞源于对用户提供的输入未经正确过滤。攻击者可利用该漏洞在受影响站点上下文的不知情用户浏览器上执行任意脚本代码，盗取基于cookie的认证证书进而发起其它攻击。X3 CMS 0.4.3.1-STABLE版本存在这些漏洞，其它版本也可能受到影响。,CVE-2011-5255
HP webOS多个跨站脚本攻击漏洞,CNNVD-201107-106,1900-01-01,2011-07-11,,跨站脚本,HP WebOS 3.0及其他版本中存在多个跨站脚本攻击漏洞。由于应用程序没有对用户提供的输入进行正确过滤，远程攻击者可利用该漏洞在受影响站点上下文的用户浏览器中执行任意脚本代码，并窃取基于cookie的认证证书。,null
多个WordPress插件Backdoor漏洞,CNNVD-201106-294,1900-01-01,2011-06-27,,授权问题,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 多个WordPress插件中存在Backdoor漏洞。攻击者可利用该漏洞在应用程序上下文中执行任意命令。,null
WordPress WP Bannerize 插件 'ajax_sorter.php' SQL注入漏洞,CNNVD-201110-409,1900-01-01,2011-10-20,,SQL注入,WordPress是WordPress软件基金会的一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。 WordPress的The WP Bannerize插件2.8.7及其他版本中存在SQL注入漏洞。由于用户提供的数据被用于SQL查询之前没有经过充分的过滤，攻击者可借助ajax_sorter.php访问或修改数据，危害应用程序。,null
CCMPlayer ‘.m3u’ 缓冲区溢出漏洞,CNNVD-201111-517,1900-01-01,2011-12-02,,授权问题,CCMPlayer中存在远程基于栈的缓冲区溢出漏洞。攻击者可利用该漏洞在应用程序上下文中执行任意代码，攻击失败会导致拒绝服务。CCMPlayer 1.5版本中存在该漏洞，其他版本也可能受影响。,null
OpenEMR ‘add_edit_issue.php’ SQL注入漏洞,CNNVD-201110-557,1900-01-01,2011-10-24,,SQL注入,OpenEMR 4.1.0以及之前版本中存在SQL注入漏洞。由于用户提供的输入在被用于SQL查询之前没有经过应用程序的正确过滤，攻击者可利用add_edit_issue.php访问或者修改数据，并危害应用程序。,null
Joomla! CMS多个跨站脚本攻击漏洞,CNNVD-201106-352,1900-01-01,2011-07-01,,跨站脚本,Joomla!是美国Open Source Matters团队的一套使用PHP和MySQL开发的开源、跨平台的内容管理系统(CMS)。 Joomla! CMS 1.6.3及早期版本没有正确过滤用户提供的输入，导致存在多个跨站脚本攻击漏洞。远程攻击者可利用这些漏洞在受影响站点上下文的用户浏览器中执行任意脚本代码，窃取基于cookie的认证证书。,null
idevSpot iSupport 'x_category'参数SQL注入漏洞,CNNVD-201106-292,1900-01-01,2011-06-28,,SQL注入,iSupport是一个基于Web的IT帮助工作台管理软件。 idevSpot iSupport 1.8及之前版本中存在SQL注入漏洞。该漏洞源于用户提供的输入在被用于SQL查询之前没有经过正确过滤，远程攻击者可借助x_category参数访问或修改数据。,null
X3 Search 跨站脚本漏洞,CNNVD-201202-372,1900-01-01,2012-02-22,,跨站脚本,X3 CMS中存在跨站脚本漏洞，该漏洞源于对用户提供的输入未经正确过滤。攻击者可利用此漏洞在受影响站点上下文的不知情用户浏览器上执行任意脚本代码，这可能允许攻击者盗取基于cookie的认证证书进而发起其它攻击。X3 CMS 0.4.3.1版本中存在该漏洞，其它版本也可能受到影响。,null
