Name,Vuln ID,Published,Modified,Severity,Vuln Type,Vuln Descript,CVE ID
Oracle Java运行时环境JPEG图形解析堆溢出漏洞,CNNVD-200910-324,2009-08-03,2009-10-22,超危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 JRE中负责为Web Start应用加载JPEG启动屏幕的代码中存在整数溢出漏洞。在处理启动屏幕的某些部分时，javaws.exe错误的计算后所使用的内存分配，在之后的解压中Java Web Start会将数据写入错误分配的缓冲区中，最终会触发堆溢出，导致以当前用户权限执行任意代码。,CVE-2009-3403
Sun Solaris 可信赖的扩展名标识的信息包远程拒绝服务漏洞,CNNVD-200908-029,2009-08-03,2009-08-04,高危,授权问题,Sun Solaris 10以及OpenSolaris snv_37到snv_120版本中的Solaris可信赖的扩展名中的未明漏洞，允许远程攻击者借助某些向量，引起拒绝服务攻击(恐慌)。这些向量涉及对标记的信息包的解析。,CVE-2009-2652
Microsoft Windows Server 2003 权限许可和访问控制问题漏洞,CNNVD-200908-028,2009-08-03,2021-07-13,中危,授权问题,"Microsoft Windows Server 2003是美国微软（Microsoft）公司的一个服务器操作系统。 ** DISPUTED ** The NtUserConsoleControl function in win32k.sys in Microsoft Windows XP SP2 and SP3, and Server 2003 before SP1, allows local administrators to bypass unspecified ""security software"" and gain privileges via a crafted call that triggers an overwrite of an arbitrary memory location. NOTE: the vendor disputes the significance of this report, stating that 'the Administrator to SYSTEM ""escalation"" is not a security boundary we defend.'",CVE-2009-2653
3CX Phone System 多个跨站脚本攻击漏洞,CNNVD-200908-032,2009-08-03,2009-08-04,中危,跨站脚本,3CX Phone System 6.1793和6.0.806.0免费版中的login.php中的多个跨站脚本攻击漏洞，允许远程攻击者借助(1)fName参数；(2)fPassword参数，注入任意的Web脚本或HTML。,CVE-2008-6894
Codetoad ASP Forum Script 'messages.asp'SQL注入漏洞,CNNVD-200908-036,2009-08-03,2009-08-03,高危,SQL注入,ASP Forum Script中的messages.asp中的SQL注入漏洞，允许远程攻击者借助message_id参数，执行任意的SQL指令。,CVE-2008-6890
Alt-N MDaemon WorldClient 跨站脚本攻击漏洞,CNNVD-200908-033,2009-08-03,2021-08-16,中危,跨站脚本,MDaemon Technologies WorldClient是MDaemon Technologies公司的一个应用软件。一个电子邮件系统。 当使用Internet Explorer 7时，Alt-N MDaemon WorldClient 10.0.2版本中的跨站脚本攻击漏洞，允许远程攻击者借助一个特制的img标识，注入任意的Web脚本或HTML。,CVE-2008-6893
Preprojects Pre Classified Listings 'detailad.asp' SQL注入漏洞,CNNVD-200908-039,2009-08-03,2009-08-03,高危,SQL注入,Pre Classified Listings 1.0中的detailad.asp中的SQL注入漏洞，允许远程攻击者借助siteid参数，执行任意的SQL指令。,CVE-2008-6887
3cx phone_system 'login.php' 信息泄露漏洞,CNNVD-200908-030,2009-08-03,2009-08-04,中危,信息泄露,3CX Phone System 6.0.806.0中的login.php中存在信息泄露漏洞。当磁盘空间已满，允许远程攻击者借助能够显示安装路径的未明向量，获得敏感信息。,CVE-2008-6896
BlazeVideo BlazeDVD Professional ‘.PLF’文件远程缓冲区溢出漏洞,CNNVD-201211-490,2009-08-03,2012-11-28,,授权问题,BlazeVideo BlazeDVD是中国米迦比特数码科技（BlazeVideo）公司的一套DVD、VCD、SVCD和CD播放软件。该软件支持录制DVD视频/音频、播放图片和DV、屏幕截取等功能。 BlazeDVD Professional中的.PLF文件中存在缓冲区溢出漏洞。攻击者利用该漏洞在应用程序上下文中执行任意代码或触发拒绝服务状态。BlazeDVD Professional 5.1，6.0版本和Blaze Video HDTV Player 6.0版本中存在漏洞，其他版本也可能受到影响。,null
Mozilla Firefox JavaScript引擎 内存破坏漏洞,CNNVD-200908-510,2009-08-04,2009-09-04,中危,资源管理错误,Firefox是Mozilla所发布的开源WEB浏览器。 Mozilla Firefox和其他一些基于Mozilla产品的JavaScript引擎的js/src/jsdbgapi.cpp中的js_watch_set函数存在内存破坏漏洞。如果用户受骗访问了内嵌有畸形.js 文件的话，导致浏览器崩溃或执行任意代码。,CVE-2009-2664
Apple GarageBand信息泄露漏洞,CNNVD-200908-506,2009-08-04,2009-08-18,中危,授权问题,Apple GarageBand是是美国苹果（Apple）公司的一套音乐制作软件。 Apple GarageBand存在信息泄露漏洞。在打开GarageBand时，会将Safari的偏好更改为总是接受Cookie，而默认的偏好是仅接受所访问站点的Cookie。更改后的设置可能允许第三方或广告主追踪用户的行为。,CVE-2009-2198
Mozilla Firefox 浏览器libvorbis 内存破坏漏洞,CNNVD-200908-509,2009-08-04,2009-09-11,中危,资源管理错误,Firefox是Mozilla所发布的开源WEB浏览器。 Mozilla Firefox和其他一些基于Mozilla产品的浏览器引擎中存在多个内存破坏漏洞。如果用户受骗访问了内嵌有畸形JavaScript的恶意网页的话，就可能触发这些漏洞，导致浏览器崩溃或执行任意代码。 Mozilla Firefox 浏览器中的libvorbis存在内存破坏漏洞。攻击者可以借助一个畸形的.ogg文件，导致拒绝服务(内存占用和应用崩溃)。,CVE-2009-2663
strongSwan 加密问题漏洞,CNNVD-200908-024,2009-08-04,2009-08-05,中危,加密问题,strongSwan 2.8.11之前的2.8，4.2.17之前的4.2，4.3.3之前的4.3版本中的asn1_length函数，并没有合适的处理带有特制的相对标识名(RDNs)的授权凭证， 这使得远程攻击者可以借助畸形的ASN.1数据，引起拒绝服务攻击(pluto IKE后台控制程序崩溃)。,CVE-2009-2661
Mozilla Firefox错误缓存wrapper Chrome权限提升漏洞,CNNVD-200908-511,2009-08-04,2009-09-04,中危,代码注入,Firefox是Mozilla所发布的开源WEB浏览器。 如果对Firefox安装了以JavaScript实现内容策略的附加附件(如AdBlock Plus或NoScript)，包含有Link: HTTP头的网页可能导致窗口的全局对象接收错误的安全wrapper。用户受骗访问了恶意网页就会导致以chrome权限执行任意JavaScript。,CVE-2009-2665
Mozilla Firefox SOCKS5代理响应拒绝服务漏洞,CNNVD-200908-507,2009-08-04,2009-09-04,中危,授权问题,Firefox是Mozilla所发布的开源WEB浏览器。 如果Firefox从SOCKS5代理所接收到的请求包含有超过15个字符的DNS名称的话，请求中之后的数据流就可能被破坏，导致浏览器崩溃。,CVE-2009-2470
Mozilla Firefox 浏览器引擎 内存破坏漏洞,CNNVD-200908-508,2009-08-04,2009-09-04,中危,授权问题,Firefox是Mozilla所发布的开源WEB浏览器。 Mozilla Firefox和其他一些基于Mozilla产品的浏览器引擎中存在内存破坏漏洞。远程攻击者可以借助js/src/jstracer.cpp的TraceRecorder::snapshot函数中的向量以及其它未明向量，导致浏览器崩溃或执行任意代码。,CVE-2009-2662
nilfs 权限许可和访问控制漏洞,CNNVD-200908-027,2009-08-04,2009-08-05,中危,授权问题,nilfs-utils 2.0.14之前的版本安装多个带有没必要的setuid特权的程序，这使得本地用户可以借助到mkfs.nilfs2的-c指令线程选项中的设备字符串，执行任意指令。,CVE-2009-2657
znc 路径游历漏洞,CNNVD-200908-026,2009-08-04,2009-08-05,中危,路径遍历,ZNC before 0.072中的目录遍历漏洞，允许远程攻击者借助一个特制的DCC SEND请求，重写任意文件。,CVE-2009-2658
Sun Java运行时环境代理机制 会话固定漏洞,CNNVD-200908-016,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 Java运行时环境代理机制实现中的漏洞可能允许不可信任的Applet或Java Web Start应用获得浏览器Cookie，并利用这些Cookie劫持会话 。,CVE-2009-2672
Sun Java运行时环境音频系统信息泄露漏洞,CNNVD-200908-018,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 Java运行时环境音频系统中的安全漏洞可能允许不可信任的Applet或Java Web Start应用访问java.lang.System属性。,CVE-2009-2670
microsoft internet_explorer 资源管理错误漏洞,CNNVD-200908-020,2009-08-05,2009-08-06,高危,资源管理错误,Microsoft Internet Explorer 6到6.0.2900.2180以及7到7.0.6000.16473版本，允许远程攻击者借助XML文档，引起拒绝服务攻击(CPU耗竭)。该XML文档由一系列无相应的结束标识的开始标识组成。该漏洞与CVE-2009-1232有关。,CVE-2009-2668
Andres_Garcia Getleft HTML标记 多个缓冲区溢出漏洞,CNNVD-200908-009,2009-08-05,2009-08-06,中危,授权问题,Andres Garcia Getleft 1.2中的Getleft.exe中的多个缓冲区溢出漏洞，允许远程攻击者借助以下几种方式，引起拒绝服务攻击(崩溃)或可能执行任意代码：(1)一个过长的HTML标识；(2)一个过长的inembed、img、script标识中的src属性；(3) 一个过长的body标识中的后台属性，以及其他未明标识。,CVE-2008-6897
Internet Explorer X.509 Certificate Common Name Encoding 多个安全绕过漏洞,CNNVD-200910-219,2009-08-05,2019-04-02,中危,数字错误,"Microsoft Windows 2000 SP4, Windows XP SP2 和 SP3, Windows Server 2003 SP2, Windows Vista Gold, SP1, 和SP2, Windows Server 2008 Gold, SP2, 和 R2, 和 Windows 7的 CryptoAPI组件存在整数值溢出。它允许中间人攻击者可以借助具有畸形的ASN.1 Object的 Identifier (OID)X.509证书，骗取SSL服务器和其他权限。该漏洞又称""整数值溢出 X.509 Object Identifiers漏洞""。",CVE-2009-2511
IBM AIX libC XL C++运行时库本地权限提升漏洞,CNNVD-200908-019,2009-08-05,2009-08-12,高危,授权问题,IBM AIX是一款商业性质的UNIX操作系统。 AIX的XL C++运行时库的调试组件没有正确地处理_LIB_INIT_DBG和_LIB_INIT_DBG_FILE环境变量，本地用户可以通过链接到XL C++运行时库的setuid root程序创建属于root的任意可写文件。 AIX 5.3中受影响的库是/usr/lpp/xlC/lib/libC.a，AIX 6.1中受影响的库是/usr/ccs/lib/libc.a和/usr/ccs/lib/libp/libc.a。,CVE-2009-2669
Sun Java运行时环境JPEG图形解析整数溢出漏洞,CNNVD-200908-014,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 JRE中负责为Web Start应用加载JPEG启动屏幕的代码中存在整数溢出漏洞。在处理启动屏幕的某些部分时，javaws.exe错误的计算了之后所使用的内存分配，在之后的解压中Java Web Start会将数据写入错误分配的缓冲区中，最终会触发堆溢出，导致以当前用户权限执行任意代码。,CVE-2009-2674
Sun Java运行时环境Unpack200 JAR解压工具整数溢出漏洞,CNNVD-200908-013,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 JRE中负责处理Pack200压缩JAR文件的代码中存在整数溢出漏洞。在解压过程中，错误的信任了Pack200头中的一些字段用于计算堆缓冲区分配的大小。如果用户受骗访问了恶意的压缩文件或网页，就会触发这个溢出，导致执行任意代码。,CVE-2009-2675
CS-Cart 'reward_points.post.php' SQL注入漏洞,CNNVD-200908-512,2009-08-05,2009-09-10,高危,SQL注入,CS-Cart 2.0.6之前的版本中Reward指针插件的reward_points.post.php脚本中存在SQL注入漏洞。远程攻击者可以通过脚本index.php中的reward_points.userlog操作绕过用户认证，执行任意的SQL命令。该漏洞不同于CVE-2005-4429.2漏洞。,CVE-2009-2579
Gnu Wget NULL字符CA SSL证书验证安全绕过漏洞,CNNVD-200910-079,2009-08-05,2009-10-05,中危,加密问题,"GNU Wget之前的1.12版本没适当地处理X.509证书的共同名称(CN)字段的域名中的一个'\0'字符，这会允许中间人远程攻击者借助一个特制的由合法证书授权机构颁发的证书,骗取任意SSL服务器。",CVE-2009-3490
ibm tklm 未明漏洞,CNNVD-200908-021,2009-08-05,2009-08-06,高危,授权问题,"IBM Tivoli Key Lifecycle Manager (TKLM) 1.0中的未明漏洞，有未知影响和攻击漏洞。该漏洞与""密码安全漏洞""有关。",CVE-2009-2667
Sun Java运行时环境代理机制 信息泄露漏洞,CNNVD-200908-017,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 Java运行时环境SOCKS代理实现中的安全漏洞可能允许不可信任的Applet或Java Web Start应用判断运行Applet或应用用户的用户名。,CVE-2009-2671
freeSSHd SFTP指令 多个远程缓冲区溢出漏洞,CNNVD-200908-007,2009-08-05,2009-08-06,超危,授权问题,freeSSHd 1.2.1中的多个缓冲区溢出漏洞，允许远程认证用户借 一个过长的(1)open，(2)unlink，(3)mkdir， (4)rmdir，或者(5)stat SFTP指令，引起拒绝服务攻击(崩溃)和执行任意代码。,CVE-2008-6899
Sun Java运行时环境代理机制 权限提升漏洞,CNNVD-200908-015,2009-08-05,2009-11-10,中危,授权问题,Solaris系统的Java运行时环境(JRE)为JAVA应用程序提供可靠的运行环境。 Java运行时环境代理机制实现中的漏洞可能允许不可信任的Applet或Java Web Start应用获得浏览器Cookie，并利用这些Cookie创建到非原始主机的非授权套接字或URL连接。,CVE-2009-2673
Sun JNLPAppletLauncher库任意文件创建漏洞,CNNVD-200908-012,2009-08-05,2009-11-10,中危,授权问题,JNLPAppletLauncher是一个基于JNLP的applet启动器类，允许applet使用Java 3D、JOGL、JOAL等扩展。 JNLPAppletLauncher中的安全漏洞可能影响Sun JDK和JRE用户。不可信任的Java Applet可能导致旧版的JNLPAppletLauncher向下载和运行不可信任的applet用户的系统上写入任意文件。出现这个漏洞时用户会看到警告对话框说明数字签名已过期。,CVE-2009-2676
Apple Mac OS X 文件同步错误漏洞,CNNVD-200908-529,2009-08-06,2009-08-19,中危,其他,Mac OS X是苹果家族机器所使用的操作系统。 Apple Mac OS X 10.5版本中的共享文件存在文件同步错误漏洞。处理通过本地套接字所共享的文件描述符的方式存在同步错误，本地用户可以通过向没有接收者的套接字发送包含有文件描述符的消息导致意外关闭系统。,CVE-2009-2194
Apple Mac OS X 黑名单不完全漏洞,CNNVD-200908-522,2009-08-06,2009-08-19,中危,其他,Mac OS X是苹果家族机器所使用的操作系统。 Apple Mac OS X的CoreTypes中存在黑名单不完全漏洞。在某些环境下(如从网页下载时)将会标记为不安全的系统内容类型列表。尽管不会自动启动这项内容类型，手动打开可能导致执行恶意的JavaScript负载。,CVE-2009-1727
